Step,AgentID,Household_Size,Consumption_Rate,Brand_Preference,Brand_Choice,Loyalty_Rate,Purchase_Probabilities,Enable_Ads,Ad_Decay_Factor,Ad_Channel_Preference,Adstock,Pantry_Min,Pantry_Max,Pantry_Stock,Purchased_This_Step,Current_Price,Last_Product_Price,Step_Min,Step_Max,Units_to_Purchase,Baseline_Units,Incremental_Promo_Units,Incremental_Ad_Units,Decremental_Units,Price_Change
13,94,1,4.371658040929701,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,2.9705662877806907,"{'Web': 0.6970966500318809, 'TV': 0.302903349968119}","{'A': 243.5863105955165, 'B': 1.0}",0.1,2.0,1.0262998893583744,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,57,4,2.6565787607857536,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.150392640286989,"{'Web': 0.6588092530914348, 'TV': 0.3411907469085652}","{'A': 199.2964653538419, 'B': 1.0}",0.4,3.0,2.448736046752087,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,21,1,2.121885039731292,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,3.1657601493282153,"{'Web': 0.7007316342716651, 'TV': 0.29926836572833476}","{'A': 170.25628514541376, 'B': 1.0}",0.1,3.0,1.8733721400635939,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,92,2,3.7468915307081105,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245713}",True,4.324483031090678,"{'Web': 0.6978102199352477, 'TV': 0.3021897800647522}","{'A': 32.3955545388267, 'B': 1.0}",0.2,5.0,4.06091468436868,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,73,2,1.7165477463367556,B,B,1.0,"{'A': 0.0034537544553245683, 'B': 0.9965462455446753}",True,3.373585496514123,"{'Web': 0.7175781392109633, 'TV': 0.2824218607890367}","{'A': 113.93860606182403, 'B': 1.0}",0.2,2.0,1.8348707431714886,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
13,81,3,4.0025358367632835,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,5.178222101472418,"{'Web': 0.6986444909378912, 'TV': 0.30135550906210873}","{'A': 12.521908973795046, 'B': 1.0}",0.30000000000000004,3.0,2.256177186026649,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
13,70,4,2.869748159641541,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,3.1664770136260882,"{'Web': 0.6948091101778597, 'TV': 0.3051908898221403}","{'A': 173.41266026592993, 'B': 1.0}",0.4,4.0,2.879943079571379,"{'A': 0, 'B': 2}",5.0,,0,3,2,2,0,0,0,no_price_change
13,58,6,4.715036014032808,A,A,0.9499999999999995,"{'A': 0.7607038957638106, 'B': 0.23929610423618952}",True,3.496931681722697,"{'Web': 0.7052376846307008, 'TV': 0.2947623153692992}","{'A': 98.01959499969261, 'B': 1.0}",0.6000000000000001,6.0,4.457178318923172,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
13,63,2,2.9118432669403,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.090716773028647,"{'Web': 0.6935643392900942, 'TV': 0.3064356607099059}","{'A': 44.100031669041556, 'B': 1.0}",0.2,0.2,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,59,1,4.803499168158178,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.287657228710861,"{'Web': 0.688444231991955, 'TV': 0.31155576800804496}","{'A': 34.9455791760398, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,16,1,3.7878852888669727,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446755}",True,3.979514226987897,"{'Web': 0.7126046081473548, 'TV': 0.28739539185264507}","{'A': 47.88385643714932, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,7,2,2.0349489142280692,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245704}",True,3.1261177022377007,"{'Web': 0.7017403255140722, 'TV': 0.2982596744859279}","{'A': 181.68741039957314, 'B': 1.0}",0.2,3.0,1.2232664819191523,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,47,2,1.4974888800500683,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,3.762662524468908,"{'Web': 0.7015237297559579, 'TV': 0.29847627024404205}","{'A': 67.0407601452601, 'B': 1.0}",0.2,3.0,2.0,"{'A': 0, 'B': 2}",5.0,,1,3,2,2,0,0,0,no_price_change
13,93,1,4.19325257916176,A,A,1.0,"{'A': 0.9999996047742928, 'B': 3.9522570720466843e-07}",True,2.9242764503863605,"{'Web': 0.7120597124918923, 'TV': 0.2879402875081078}","{'A': 252.2851293103034, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,18,2,3.8452909803204838,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,5.290444159030935,"{'Web': 0.7024810720087575, 'TV': 0.2975189279912424}","{'A': 11.050937941062376, 'B': 1.0}",0.2,3.0,2.2384830866991927,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,55,2,1.6967207292471767,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324568}",True,4.362803486217135,"{'Web': 0.6988016754212981, 'TV': 0.3011983245787018}","{'A': 30.817555646137468, 'B': 1.0}",0.2,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
13,34,2,2.63754511076544,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446755}",True,3.513089635206444,"{'Web': 0.6728136793782814, 'TV': 0.3271863206217186}","{'A': 106.14018166177837, 'B': 1.0}",0.2,3.0,2.142348696187965,"{'A': 0, 'B': 2}",5.0,,1,2,2,2,0,0,0,no_price_change
13,39,1,2.788409831037982,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.393125281258067,"{'Web': 0.712223950843261, 'TV': 0.287776049156739}","{'A': 28.385920062831655, 'B': 1.0}",0.1,1.0,0.6413726601918659,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,49,2,3.412106505822771,B,B,1.0,"{'A': 7.524130009747234e-07, 'B': 0.999999247586999}",True,5.065420181582666,"{'Web': 0.728708043691104, 'TV': 0.2712919563088961}","{'A': 12.65084400144549, 'B': 1.0}",0.2,2.0,1.4138518253791337,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
13,75,2,2.777495134886749,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.079092192711059,"{'Web': 0.701071955440503, 'TV': 0.2989280445594969}","{'A': 43.674558386713606, 'B': 1.0}",0.2,2.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,2,1,1,0,0,0,no_price_change
13,97,2,2.2043324268677402,B,A,0.4999999999999997,"{'A': 0.5341808955007316, 'B': 0.46581910449926844}",True,4.949133839856033,"{'Web': 0.6690286070957661, 'TV': 0.33097139290423394}","{'A': 17.432409017717827, 'B': 1.0}",0.2,3.0,2.205045807476114,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,53,1,5.131609334970854,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.287557650366356,"{'Web': 0.729647258370151, 'TV': 0.270352741629849}","{'A': 30.32778002724046, 'B': 1.0}",0.1,3.0,2.4666816681839583,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,60,1,6.316269267928702,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,3.328529786656551,"{'Web': 0.7261518365727193, 'TV': 0.2738481634272805}","{'A': 118.7889031864176, 'B': 1.0}",0.1,1.0,0.050072163568861905,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,86,4,3.2562217764227603,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.3411683099178786,"{'Web': 0.6731707739329079, 'TV': 0.326829226067092}","{'A': 138.9012284993089, 'B': 1.0}",0.4,5.0,3.0305717575765185,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,33,3,4.35758308827046,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245704}",True,1.969606446221702,"{'Web': 0.6727721259057128, 'TV': 0.3272278740942873}","{'A': 2616.8944728889655, 'B': 1.0}",0.30000000000000004,3.0,2.0500845973589383,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,10,1,3.7454132351631895,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,2.9511765698114267,"{'Web': 0.68028104532712, 'TV': 0.31971895467288003}","{'A': 266.4635978365762, 'B': 1.0}",0.1,4.0,3.5290879313524965,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,64,1,3.551509715818735,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.090997221178454,"{'Web': 0.6957591065190067, 'TV': 0.3042408934809933}","{'A': 197.05891110259267, 'B': 1.0}",0.1,1.0,0.7184296031780759,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,17,1,2.7655456211819955,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245713}",True,3.0400038197727834,"{'Web': 0.669468470128351, 'TV': 0.3305315298716491}","{'A': 234.3584930643181, 'B': 1.0}",0.1,2.0,1.299300109016537,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,56,2,1.9208038124174913,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324568}",True,5.026477941580573,"{'Web': 0.7125977990325543, 'TV': 0.2874022009674456}","{'A': 13.955289566465336, 'B': 1.0}",0.2,1.0,1.0,"{'A': 1, 'B': 0}",5.0,,1,1,1,1,0,0,0,no_price_change
13,51,2,3.505003085707735,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.282660307376543,"{'Web': 0.7247950093624247, 'TV': 0.27520499063757525}","{'A': 31.0593992490257, 'B': 1.0}",0.2,2.0,1.582032208182767,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,19,2,3.123991723472164,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,5.2334710444531565,"{'Web': 0.7056267028349243, 'TV': 0.2943732971650758}","{'A': 11.57106360343923, 'B': 1.0}",0.2,3.0,1.6773146981637126,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
13,40,2,3.1074157424249176,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245696}",True,3.7784931890862743,"{'Web': 0.6673975841223867, 'TV': 0.3326024158776133}","{'A': 73.04925013754726, 'B': 1.0}",0.2,3.0,1.63291874819733,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,6,1,2.631513334288794,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446754}",True,2.1868338979643136,"{'Web': 0.6861406960887458, 'TV': 0.31385930391125416}","{'A': 1382.2129970885073, 'B': 1.0}",0.1,1.0,0.6199905252350678,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,4,2,3.668052414781062,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446754}",True,4.2858778055816344,"{'Web': 0.7010542050238606, 'TV': 0.2989457949761393}","{'A': 33.60492869471786, 'B': 1.0}",0.2,3.0,2.9117697731830594,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
13,80,1,2.747184012383133,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.4855241857796107,"{'Web': 0.7083336372704805, 'TV': 0.2916663627295195}","{'A': 98.7083022839732, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,26,4,4.524166040140084,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.192537842257185,"{'Web': 0.7193314061593623, 'TV': 0.2806685938406376}","{'A': 35.452920293779606, 'B': 1.0}",0.4,4.0,2.5061689737651878,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
13,1,2,2.9420791594056444,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324569}",True,4.88131804220753,"{'Web': 0.6672287573427577, 'TV': 0.33277124265724234}","{'A': 18.843544270809197, 'B': 1.0}",0.2,4.0,3.162712289069577,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,62,2,4.504911578024711,A,B,0.4999999999999996,"{'A': 0.6152294664907659, 'B': 0.38477053350923396}",True,4.998741376555207,"{'Web': 0.6867885594366109, 'TV': 0.313211440563389}","{'A': 15.656172005664084, 'B': 1.0}",0.2,2.0,1.2285215703611359,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,31,4,2.253435689896199,A,A,0.9499999999999995,"{'A': 0.7594567373609142, 'B': 0.24054326263908568}",True,3.870638990248946,"{'Web': 0.6840535318558197, 'TV': 0.31594646814418026}","{'A': 61.02042248395627, 'B': 1.0}",0.4,3.0,1.674798107705146,"{'A': 1, 'B': 0}",5.0,,0,2,1,1,0,0,0,no_price_change
13,41,2,3.561951672422086,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,3.70617876216239,"{'Web': 0.6927737534639059, 'TV': 0.3072262465360942}","{'A': 74.8167047128045, 'B': 1.0}",0.2,2.0,0.7006308925240688,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,29,1,2.9068660270504543,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.7387595153279816,"{'Web': 0.7076989881913774, 'TV': 0.29230101180862245}","{'A': 67.9278863559059, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,84,2,3.665905111689865,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,4.631468606958337,"{'Web': 0.7224828791634873, 'TV': 0.2775171208365128}","{'A': 20.715613961131243, 'B': 1.0}",0.2,2.0,0.9076178439286355,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,87,1,2.460425387967703,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,2.534527911901484,"{'Web': 0.7063060916316627, 'TV': 0.29369390836833725}","{'A': 565.702778030747, 'B': 1.0}",0.1,1.0,0.5935662162769365,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,69,1,4.174424220816608,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,4.495580395176891,"{'Web': 0.679839909254148, 'TV': 0.32016009074585206}","{'A': 27.96084957125914, 'B': 1.0}",0.1,1.0,0.2813380142248372,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,91,5,1.6419547996429087,B,B,1.0,"{'A': 0.003453754455324571, 'B': 0.9965462455446755}",True,3.9328895283608483,"{'Web': 0.717984341473966, 'TV': 0.282015658526034}","{'A': 50.02897832373278, 'B': 1.0}",0.5,6.0,3.0,"{'A': 0, 'B': 3}",5.0,,1,6,3,3,0,0,0,no_price_change
13,32,1,2.960295393397534,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.00345375445532457}",True,3.515008940915096,"{'Web': 0.6681315949995674, 'TV': 0.33186840500043246}","{'A': 107.34368252156409, 'B': 1.0}",0.1,2.0,1.60854635351782,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,96,3,3.887925722820304,A,A,0.9499999999999995,"{'A': 0.7616757977969016, 'B': 0.23832420220309836}",True,3.1974436759907268,"{'Web': 0.7146703717739211, 'TV': 0.2853296282260788}","{'A': 153.79873311997045, 'B': 1.0}",0.30000000000000004,3.0,1.9689441670430452,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,25,2,3.2713521828229988,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.003453754455324569}",True,3.0935052994256718,"{'Web': 0.7168071442946862, 'TV': 0.2831928557053138}","{'A': 182.61934291478497, 'B': 1.0}",0.2,3.0,2.05221616415405,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,8,2,4.390381148570543,B,B,1.0,"{'A': 0.0034537544553245687, 'B': 0.9965462455446754}",True,3.0773233516667107,"{'Web': 0.7041595969069279, 'TV': 0.2958404030930722}","{'A': 196.29136321311853, 'B': 1.0}",0.2,2.0,1.0889173708067799,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,99,1,1.25427649569551,B,B,1.0,"{'A': 0.0034537544553245717, 'B': 0.9965462455446754}",True,2.7413534128140125,"{'Web': 0.7122551312161018, 'TV': 0.28774486878389816}","{'A': 359.26266530385834, 'B': 1.0}",0.1,2.0,2.0,"{'A': 0, 'B': 2}",5.0,,1,2,2,2,0,0,0,no_price_change
13,35,1,2.862572777425947,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,5.988489679810551,"{'Web': 0.7082421512678289, 'TV': 0.2917578487321712}","{'A': 5.680106628080414, 'B': 1.0}",0.1,3.0,2.4586307455596894,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,71,2,3.9700590720187026,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.003453754455324569}",True,4.231400761021485,"{'Web': 0.6649512411728236, 'TV': 0.3350487588271765}","{'A': 40.30267176787364, 'B': 1.0}",0.2,4.0,2.4509790589137297,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,46,3,2.8597805420900455,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245687}",True,3.1544464280249302,"{'Web': 0.6864049021984147, 'TV': 0.31359509780158534}","{'A': 181.90417396145645, 'B': 1.0}",0.30000000000000004,4.0,2.36258991695314,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,3,1,4.81898258901489,A,A,1.0,"{'A': 0.9965462455446753, 'B': 0.0034537544553245687}",True,2.976214860073532,"{'Web': 0.6872302420009158, 'TV': 0.31276975799908435}","{'A': 248.92761006707912, 'B': 1.0}",0.1,1.0,0.3774619549697797,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,66,2,3.4330910645707835,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446755}",True,3.2156099531326623,"{'Web': 0.6811756638141018, 'TV': 0.31882433618589817}","{'A': 166.66097216193702, 'B': 1.0}",0.2,2.0,0.4266500622957963,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,67,4,3.0358240893300437,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,2.054927737826257,"{'Web': 0.7094683626060728, 'TV': 0.2905316373939271}","{'A': 1822.3429456965378, 'B': 1.0}",0.4,3.0,2.3648011990821676,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
13,68,3,3.2078567983792627,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,3.7136915897639438,"{'Web': 0.6823366155111685, 'TV': 0.3176633844888314}","{'A': 76.52515018691169, 'B': 1.0}",0.30000000000000004,3.0,1.8423500638481223,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,37,2,2.86706583564808,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,4.388250414284895,"{'Web': 0.7115843663942988, 'TV': 0.28841563360570116}","{'A': 28.61640425178914, 'B': 1.0}",0.2,2.0,2.0,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
13,9,3,4.475606195546991,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245687}",True,3.3971148959927815,"{'Web': 0.7103833076155703, 'TV': 0.2896166923844296}","{'A': 112.54618496873199, 'B': 1.0}",0.30000000000000004,2.0,0.6375979138024199,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,0,2,1.9705285259948575,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,5.024806801682637,"{'Web': 0.7361297142735276, 'TV': 0.26387028572647236}","{'A': 12.835012232123034, 'B': 1.0}",0.2,2.0,2.0,"{'A': 2, 'B': 0}",5.0,,1,2,2,2,0,0,0,no_price_change
13,24,2,3.0244547469085155,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.0219255831497644,"{'Web': 0.7016881923843123, 'TV': 0.29831180761568765}","{'A': 46.978349320735596, 'B': 1.0}",0.2,3.0,2.4034091511614695,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
13,15,3,2.4649866996121705,B,B,1.0,"{'A': 0.0034537544553245696, 'B': 0.9965462455446755}",True,4.145063214103528,"{'Web': 0.6834818705814883, 'TV': 0.3165181294185117}","{'A': 42.46988184148754, 'B': 1.0}",0.30000000000000004,5.0,3.1784136173488937,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,2,1,1.3724147207931174,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.003453754455324571}",True,4.397885860124559,"{'Web': 0.7026668044007572, 'TV': 0.29733319559924276}","{'A': 29.16126943564168, 'B': 1.0}",0.1,1.0,0.2713572764491329,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
13,85,2,3.256560159419808,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245704}",True,3.7174949818987058,"{'Web': 0.6831354020151557, 'TV': 0.31686459798484434}","{'A': 75.91605669236712, 'B': 1.0}",0.2,3.0,1.016115555306619,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,44,3,5.4575876262908505,B,B,0.7999999999999995,"{'A': 0.469615301124326, 'B': 0.5303846988756741}",True,4.2224547000877255,"{'Web': 0.702051093758926, 'TV': 0.29794890624107395}","{'A': 36.24405034742977, 'B': 1.0}",0.30000000000000004,3.0,1.8539855572588135,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
13,36,1,3.823152443382739,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,2.9874608735876187,"{'Web': 0.6944502095782908, 'TV': 0.30554979042170916}","{'A': 238.23087142362047, 'B': 1.0}",0.1,3.0,2.5996647550633476,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
14,24,2,3.0244547469085155,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,4.0219255831497644,"{'Web': 0.7016881923843123, 'TV': 0.29831180761568765}","{'A': 11.68056154931255, 'B': 1.0}",0.2,3.0,1.742132932020044,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
14,29,1,2.9068660270504543,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.7387595153279816,"{'Web': 0.7076989881913774, 'TV': 0.29230101180862245}","{'A': 18.16856261479737, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
14,61,2,4.617138830645304,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446753}",True,4.091034511577335,"{'Web': 0.7135596713723789, 'TV': 0.28644032862762114}","{'A': 10.07213500019361, 'B': 1.0}",0.2,3.0,1.935638275774643,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
14,80,1,2.747184012383133,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,3.4855241857796107,"{'Web': 0.7083336372704805, 'TV': 0.2916663627295195}","{'A': 28.31950003006363, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
14,73,2,1.7165477463367556,B,B,1.0,"{'A': 0.003453754455324569, 'B': 0.9965462455446754}",True,3.373585496514123,"{'Web': 0.7175781392109633, 'TV': 0.2824218607890367}","{'A': 33.77374196668652, 'B': 1.0}",0.2,2.0,0.6697414863429771,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
14,62,2,4.504911578024711,A,B,0.4499999999999996,"{'A': 0.5709358995496993, 'B': 0.4290641004503008}",True,4.998741376555207,"{'Web': 0.6867885594366109, 'TV': 0.313211440563389}","{'A': 3.1320228086001225, 'B': 1.0}",0.2,2.0,1.7845616911581463,"{'A': 0, 'B': 1}",5.0,,0,1,1,1,0,0,0,no_price_change
14,69,1,4.174424220816608,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.0034537544553245696}",True,4.495580395176891,"{'Web': 0.679839909254148, 'TV': 0.32016009074585206}","{'A': 6.219630640185436, 'B': 1.0}",0.1,1.0,0.041784018966449565,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
14,66,2,3.4330910645707835,B,B,1.0,"{'A': 0.0034537544553245704, 'B': 0.9965462455446755}",True,3.2156099531326623,"{'Web': 0.6811756638141018, 'TV': 0.31882433618589817}","{'A': 51.82872754812042, 'B': 1.0}",0.2,2.0,1.0,"{'A': 0, 'B': 1}",5.0,,1,2,1,1,0,0,0,no_price_change
14,18,2,3.8452909803204838,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.0034537544553245696}",True,5.290444159030935,"{'Web': 0.7024810720087575, 'TV': 0.2975189279912424}","{'A': 2.0888488015128406, 'B': 1.0}",0.2,3.0,1.718366401060669,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
14,54,1,2.8592102038878564,A,A,1.0,"{'A': 0.9965462455446755, 'B': 0.00345375445532457}",True,4.780430538410622,"{'Web': 0.6762117076475468, 'TV': 0.32378829235245316}","{'A': 4.280184680756259, 'B': 1.0}",0.1,0.1,0.0,"{'A': 0, 'B': 0}",5.0,,0,0,0,0,0,0,0,no_price_change
14,89,3,2.389749649757931,A,A,1.0,"{'A': 0.9965462455446754, 'B': 0.00345375445532457}",True,4.006220116083705,"{'Web': 0.686750105825896, 'TV': 0.3132498941741039}","{'A': 12.572366429808945, 'B': 1.0}",0.30000000000000004,3.0,2.4249372714608937,"{'A': 1, 'B': 0}",5.0,,0,1,1,1,0,0,0,no_price_change
14,67,4,3.0358240893300437,B,B,1.0,"{'A': 0.00345375445532457, 'B': 0.9965462455446754}",True,2.054927737826257,"{'Web': 0.7094683626060728, 'TV': 0.2905316373939271}","{'A': 886.8160724835258, 'B': 1.0}",0.4,3.0,1.0472017986232516,"{'A': 0, 'B': 0}",5.0,,0,1,0,0,0,0,0,no_price_change
